7-Dec-2004	662.92	1745.835	1177.07
8-Dec-2004	665.00	1754.748	1182.81
9-Dec-2004	666.27	1764.350	1189.24
10-Dec-2004	666.82	1762.512	1188.00
13-Dec-2004	667.84	1778.539	1198.68
14-Dec-2004	667.67	1785.510	1203.38
15-Dec-2004	668.35	1789.143	1205.72
16-Dec-2004	668.69	1785.513	1203.21
17-Dec-2004	670.21	1772.188	1194.22
20-Dec-2004	671.46	1772.869	1194.65
21-Dec-2004	674.93	1788.929	1205.45
22-Dec-2004	675.68	1795.663	1209.57
23-Dec-2004	676.23	1796.494	1210.13
27-Dec-2004	675.14	1788.760	1204.92
28-Dec-2004	677.66	1801.580	1213.54
29-Dec-2004	677.41	1801.710	1213.45
30-Dec-2004	677.62	1801.977	1213.55
31-Dec-2004	677.26	1799.548	1211.92
3-Jan-2005	675.36	1784.956	1202.08
4-Jan-2005	671.29	1764.302	1188.05
5-Jan-2005	670.07	1758.067	1183.74
6-Jan-2005	672.27	1764.626	1187.89
7-Jan-2005	671.99	1762.123	1186.19
10-Jan-2005	674.14	1768.166	1190.25
11-Jan-2005	671.39	1757.506	1182.99
12-Jan-2005	673.95	1764.717	1187.7
13-Jan-2005	669.43	1749.481	1177.45
14-Jan-2005	673.33	1759.983	1184.52
18-Jan-2005	678.82	1777.035	1195.98
19-Jan-2005	673.98	1760.284	1184.63
20-Jan-2005	668.92	1746.61	1175.41
21-Jan-2005	666.61	1735.425	1167.87
24-Jan-2005	665.45	1729.33	1163.75
25-Jan-2005	667.79	1736.25	1168.41
26-Jan-2005	670.35	1744.719	1174.07
27-Jan-2005	671.12	1745.583	1174.55
28-Jan-2005	670.02	1740.963	1171.36
31-Jan-2005	673.89	1755.684	1181.27
1-Feb-2005	676.28	1767.787	1189.41
2-Feb-2005	676.93	1773.627	1193.19
3-Feb-2005	676.85	1769.261	1189.89
4-Feb-2005	679.07	1788.815	1203.03
7-Feb-2005	678.97	1786.921	1201.72
8-Feb-2005	679.36	1788.158	1202.3
9-Feb-2005	678.97	1773.276	1191.99
10-Feb-2005	679.25	1780.804	1197.01
11-Feb-2005	679.74	1793.54	1205.3
14-Feb-2005	680.24	1794.981	1206.14
15-Feb-2005	680.52	1801.063	1210.12
16-Feb-2005	680.96	1801.586	1210.34
17-Feb-2005	680.66	1787.412	1200.75
18-Feb-2005	680.28	1788.654	1201.59
22-Feb-2005	673.51	1762.757	1184.16
23-Feb-2005	676.75	1772.763	1190.8
24-Feb-2005	680.86	1787.336	1200.2
25-Feb-2005	683.61	1804.168	1211.37
28-Feb-2005	681.95	1792.631	1203.6
1-Mar-2005	683.74	1802.793	1210.41
2-Mar-2005	683.76	1802.919	1210.08
3-Mar-2005	684.16	1803.51	1210.47
4-Mar-2005	686.74	1820.88	1222.12
7-Mar-2005	687.36	1825.703	1225.31
8-Mar-2005	687.22	1817.121	1219.43
9-Mar-2005	684.82	1798.791	1207.01
10-Mar-2005	686.3	1802.197	1209.25
11-Mar-2005	683.76	1789.006	1200.08
14-Mar-2005	686.7	1799.136	1206.83
15-Mar-2005	683.9	1785.614	1197.75
16-Mar-2005	679.7	1771.349	1188.07
17-Mar-2005	681.03	1774.549	1190.21
18-Mar-2005	680.37	1773.719	1189.65
21-Mar-2005	678.71	1764.981	1183.78
22-Mar-2005	674.69	1747.031	1171.71
23-Mar-2005	675.67	1748.277	1172.53
24-Mar-2005	675.29	1746.62	1171.42
28-Mar-2005	676.98	1750.885	1174.28
29-Mar-2005	673.19	1737.935	1165.36
30-Mar-2005	680.43	1762.087	1181.41
31-Mar-2005	679.93	1760.887	1180.59
1-Apr-2005	677.25	1749.452	1172.92
4-Apr-2005	679.04	1754.427	1176.12
5-Apr-2005	681.84	1762.317	1181.39
6-Apr-2005	683.17	1766.693	1184.07
7-Apr-2005	685.89	1777.352	1191.14
8-Apr-2005	682.91	1762.517	1181.2
11-Apr-2005	683.49	1762.559	1181.21
12-Apr-2005	686.73	1772.435	1187.76
13-Apr-2005	680.48	1751.771	1173.79
14-Apr-2005	673.86	1734.245	1162.05
15-Apr-2005	664.29	1705.26	1142.62
18-Apr-2005	666.44	1710.268	1145.98
19-Apr-2005	669.96	1720.428	1152.78
20-Apr-2005	663.1	1697.744	1137.5
21-Apr-2005	673.6	1731.271	1159.95
22-Apr-2005	670.18	1719.662	1152.12
25-Apr-2005	674.83	1734.557	1162.1
26-Apr-2005	670.9	1719.092	1151.74
27-Apr-2005	673.1	1726.206	1156.38
28-Apr-2005	667.22	1707.127	1143.22
29-Apr-2005	673.75	1727.49	1156.85
2-May-2005	675.98	1735.428	1162.16
3-May-2005	675.84	1733.949	1161.17
4-May-2005	681.24	1755.92	1175.65
5-May-2005	680.49	1751.465	1172.63
6-May-2005	680.75	1749.653	1171.35
9-May-2005	683.16	1760.868	1178.84
10-May-2005	679.53	1742.056	1166.22
11-May-2005	682.14	1750.26	1171.11
12-May-2005	677.81	1732.893	1159.36
13-May-2005	676.21	1725.154	1154.05
16-May-2005	681.83	1742.74	1165.69
17-May-2005	685.04	1755.099	1173.8
18-May-2005	686.82	1773.012	1185.56
19-May-2005	687.54	1781.282	1191.08
20-May-2005	684.89	1778.591	1189.28
23-May-2005	686.84	1785.458	1193.86
24-May-2005	687.23	1785.795	1194.07
25-May-2005	686.5	1779.807	1190.01
26-May-2005	688.48	1791.408	1197.62
27-May-2005	689.24	1793.343	1198.78
31-May-2005	687.39	1782.457	1191.5
1-Jun-2005	690.54	1799.147	1202.27
2-Jun-2005	691.4	1802.187	1204.29
3-Jun-2005	689.85	1789.827	1196.02
6-Jun-2005	690.75	1792.144	1197.51
7-Jun-2005	690.53	1791.894	1197.26
8-Jun-2005	690.42	1788.302	1194.67
9-Jun-2005	692.2	1797.724	1200.93
10-Jun-2005	692.96	1793.507	1198.11
13-Jun-2005	693.35	1798.067	1200.82
14-Jun-2005	693.47	1802.733	1203.91
15-Jun-2005	694.54	1806.784	1206.58
16-Jun-2005	694.91	1813.351	1210.96
17-Jun-2005	690.79	1822.352	1216.96
20-Jun-2005	690.87	1821.062	1216.1
21-Jun-2005	690.6	1817.361	1213.61
22-Jun-2005	690.77	1817.799	1213.88
23-Jun-2005	685.9	1798.493	1200.73
24-Jun-2005	682.02	1784.77	1191.57
27-Jun-2005	681.74	1783.454	1190.69
28-Jun-2005	687.42	1800.066	1201.57
29-Jun-2005	686.88	1797.726	1199.85
30-Jun-2005	682.81	1784.987	1191.33
1-Jul-2005	684.68	1789.849	1194.44
5-Jul-2005	690.07	1805.678	1204.99
6-Jul-2005	685.13	1791.054	1194.94
7-Jul-2005	686.87	1795.546	1197.87
8-Jul-2005	693.82	1816.519	1211.86
11-Jul-2005	696.9	1827.907	1219.44
12-Jul-2005	697.92	1832.148	1222.21
13-Jul-2005	699.11	1833.978	1223.29
14-Jul-2005	699.83	1838.798	1226.5
15-Jul-2005	700.09	1840.931	1227.92
18-Jul-2005	698.33	1830.749	1221.13
19-Jul-2005	701.03	1843.074	1229.35
20-Jul-2005	702.95	1852.023	1235.2
21-Jul-2005	700.75	1839.796	1227.04
22-Jul-2005	702.68	1849.809	1233.68
25-Jul-2005	701.72	1842.845	1229.03
26-Jul-2005	702.32	1846.037	1231.16
27-Jul-2005	704.31	1854.718	1236.79
28-Jul-2005	705.37	1865.637	1243.72
29-Jul-2005	703.28	1851.368	1234.18
1-Aug-2005	704.31	1853.128	1235.35
2-Aug-2005	705.9	1866.283	1244.12
3-Aug-2005	706.13	1868.057	1245.04
4-Aug-2005	704.94	1854.3	1235.86
5-Aug-2005	703.03	1840.189	1226.42
8-Aug-2005	702.65	1835.373	1223.13
9-Aug-2005	705.37	1847.761	1231.38
10-Aug-2005	705.24	1845.164	1229.13
11-Aug-2005	707.43	1858.428	1237.81
12-Aug-2005	706.53	1847.311	1230.39
15-Aug-2005	707.77	1852.781	1233.87
16-Aug-2005	704.23	1830.985	1219.34
17-Aug-2005	705.55	1832.817	1220.24
18-Aug-2005	705.65	1831.086	1219.02
19-Aug-2005	707.12	1832.291	1219.71
22-Aug-2005	708.6	1835.317	1221.73
23-Aug-2005	707.47	1829.108	1217.57
24-Aug-2005	704.79	1817.218	1209.59
25-Aug-2005	706.34	1821.455	1212.39
26-Aug-2005	703.76	1810.518	1205.1
29-Aug-2005	707.24	1821.558	1212.28
30-Aug-2005	705.99	1815.969	1208.41
31-Aug-2005	710.87	1834.476	1220.33
1-Sep-2005	711.14	1836.37	1221.59
2-Sep-2005	710.21	1831.057	1218.02
6-Sep-2005	715.06	1854.227	1233.39
7-Sep-2005	716.57	1859.002	1236.36
8-Sep-2005	715.83	1852.002	1231.67
9-Sep-2005	717.6	1866.741	1241.48
12-Sep-2005	718.03	1865.452	1240.56
13-Sep-2005	717.31	1851.866	1231.2
14-Sep-2005	717.36	1845.837	1227.16
15-Sep-2005	718.17	1846.764	1227.73
16-Sep-2005	720.4	1862.107	1237.91
19-Sep-2005	718.69	1851.74	1231.02
20-Sep-2005	715.58	1837.2	1221.34
21-Sep-2005	711.26	1820.491	1210.2
22-Sep-2005	713.38	1827.536	1214.62
23-Sep-2005	714.1	1828.543	1215.29
26-Sep-2005	714.83	1829.049	1215.63
27-Sep-2005	715.12	1829.129	1215.66
28-Sep-2005	715.77	1831.319	1216.89
29-Sep-2005	719.99	1847.62	1227.68
30-Sep-2005	720.96	1849.334	1228.81
3-Oct-2005	720.28	1846.166	1226.7
4-Oct-2005	715.58	1827.959	1214.47
5-Oct-2005	706.75	1801.402	1196.39
6-Oct-2005	704.08	1794.04	1191.49
7-Oct-2005	706.76	1800.709	1195.9
10-Oct-2005	701.96	1787.799	1187.33
11-Oct-2005	700.61	1784.224	1184.87
12-Oct-2005	696.53	1773.603	1177.68
13-Oct-2005	696.05	1772.355	1176.84
14-Oct-2005	701.82	1787.007	1186.57
17-Oct-2005	703.94	1792.332	1190.1
18-Oct-2005	696.89	1774.323	1178.14
19-Oct-2005	707.36	1801.014	1195.76
20-Oct-2005	696.79	1774.022	1177.8
21-Oct-2005	697.39	1776.728	1179.59
24-Oct-2005	703.29	1806.586	1199.38
25-Oct-2005	702.67	1802.303	1196.54
26-Oct-2005	701.74	1794.558	1191.38
27-Oct-2005	698.07	1776.005	1178.9
28-Oct-2005	704.51	1805.557	1198.41
31-Oct-2005	705.77	1818.504	1207.01
1-Nov-2005	704.9	1812.109	1202.76
2-Nov-2005	707.31	1830.431	1214.76
3-Nov-2005	707.76	1838.855	1219.94
4-Nov-2005	708.3	1839.158	1220.14
7-Nov-2005	708.67	1843.271	1222.81
8-Nov-2005	708.95	1837.796	1218.59
9-Nov-2005	709.38	1841.001	1220.65
10-Nov-2005	709.46	1856.9	1230.96
11-Nov-2005	709.86	1862.558	1234.72
14-Nov-2005	709.57	1861.248	1233.76
15-Nov-2005	709.86	1854.278	1229.01
16-Nov-2005	709.95	1857.971	1231.21
17-Nov-2005	710.62	1875.492	1242.8
18-Nov-2005	705.33	1883.992	1248.27
21-Nov-2005	707.04	1893.932	1254.85
22-Nov-2005	708.58	1903.656	1261.23
23-Nov-2005	708.64	1910.394	1265.61
25-Nov-2005	709.56	1914.405	1268.25
28-Nov-2005	707.63	1898.37	1257.46
29-Nov-2005	708.34	1898.741	1257.48
30-Nov-2005	707.28	1887.284	1249.48
1-Dec-2005	709.89	1910.232	1264.67
2-Dec-2005	710.58	1910.856	1265.08
5-Dec-2005	710.33	1906.422	1262.09
6-Dec-2005	711.15	1908.888	1263.7
7-Dec-2005	710.36	1899.693	1257.37
8-Dec-2005	710.35	1897.571	1255.84
9-Dec-2005	711.41	1902.918	1259.37
12-Dec-2005	712.04	1904.591	1260.43
13-Dec-2005	712.84	1915.297	1267.43
14-Dec-2005	713.06	1923.435	1272.74
15-Dec-2005	713.37	1920.848	1270.94
16-Dec-2005	710.39	1915.401	1267.32
19-Dec-2005	708.38	1904.214	1259.92
20-Dec-2005	708.63	1903.814	1259.62
21-Dec-2005	709.99	1908.646	1262.79
22-Dec-2005	712.44	1917.157	1268.12
23-Dec-2005	712.82	1918.254	1268.66
27-Dec-2005	708.59	1899.926	1256.54
28-Dec-2005	709.8	1902.737	1258.17
29-Dec-2005	708.58	1897.197	1254.42
30-Dec-2005	706.04	1887.941	1248.29
3-Jan-2006	714.52	1918.959	1268.8
4-Jan-2006	715.92	1926.387	1273.46
5-Jan-2006	716.33	1926.439	1273.48
6-Jan-2006	719.66	1945.015	1285.45
9-Jan-2006	720.28	1952.129	1290.15
10-Jan-2006	720.88	1951.53	1289.69
11-Jan-2006	721.61	1958.557	1294.18
12-Jan-2006	720.84	1946.281	1286.06
13-Jan-2006	721.7	1948.637	1287.61
17-Jan-2006	721.31	1941.568	1282.93
18-Jan-2006	721.19	1934.209	1277.93
19-Jan-2006	723.07	1944.984	1285.04
20-Jan-2006	711.84	1909.346	1261.49
23-Jan-2006	713.6	1912.914	1263.82
24-Jan-2006	715.17	1917.538	1266.86
25-Jan-2006	714.86	1914.277	1264.68
26-Jan-2006	718.38	1928.174	1273.83
27-Jan-2006	721.32	1943.344	1283.72
30-Jan-2006	721.82	1945.662	1285.2
31-Jan-2006	720.52	1937.929	1280.08
1-Feb-2006	721.97	1941.751	1282.46
2-Feb-2006	718.48	1924.673	1270.84
3-Feb-2006	716.71	1914.502	1264.03
6-Feb-2006	717.68	1916.036	1265.02
7-Feb-2006	713.07	1900.581	1254.78
8-Feb-2006	718.91	1917.841	1265.65
9-Feb-2006	718.28	1915.099	1263.78
10-Feb-2006	720.12	1920	1266.99
13-Feb-2006	718.49	1914.015	1262.86
14-Feb-2006	724.41	1933.459	1275.53
15-Feb-2006	726.85	1940.685	1280
16-Feb-2006	728.81	1955.06	1289.38
17-Feb-2006	727.87	1951.833	1287.24
21-Feb-2006	727.07	1945.447	1283.04
22-Feb-2006	730.19	1960.259	1292.67
23-Feb-2006	728.91	1953.368	1287.79
24-Feb-2006	729.98	1956.135	1289.43
27-Feb-2006	731.67	1963.583	1294.12
28-Feb-2006	727.87	1943.188	1280.66
1-Mar-2006	731.66	1959.765	1291.24
2-Mar-2006	731.13	1956.602	1289.14
3-Mar-2006	730.97	1953.743	1287.23
6-Mar-2006	728.01	1940.204	1278.26
7-Mar-2006	727.46	1936.684	1275.88
8-Mar-2006	729.32	1941.172	1278.47
9-Mar-2006	726.59	1931.733	1272.23
10-Mar-2006	731.08	1945.925	1281.58
13-Mar-2006	732.93	1950.386	1284.13
14-Mar-2006	736.68	1970.655	1297.48
15-Mar-2006	737.55	1979.21	1303.02
16-Mar-2006	738.03	1982.764	1305.33
17-Mar-2006	736.72	1985.688	1307.25
20-Mar-2006	736.2	1982.401	1305.08
21-Mar-2006	734.64	1970.499	1297.23
22-Mar-2006	737.26	1982.399	1305.04
23-Mar-2006	736.68	1977.291	1301.67
24-Mar-2006	737.27	1979.235	1302.95
27-Mar-2006	736.93	1977.187	1301.61
28-Mar-2006	734.29	1964.473	1293.23
29-Mar-2006	738.28	1979.507	1302.89
30-Mar-2006	737.33	1975.602	1300.25
31-Mar-2006	735.49	1967.375	1294.83
3-Apr-2006	737.23	1971.925	1297.81
4-Apr-2006	740.37	1984.467	1305.93
5-Apr-2006	742.06	1993.214	1311.56
6-Apr-2006	741.57	1989.867	1309.04
7-Apr-2006	737.18	1969.299	1295.5
10-Apr-2006	738.21	1971.025	1296.6
11-Apr-2006	734.06	1956.115	1286.57
12-Apr-2006	735.18	1958.491	1288.12
13-Apr-2006	736.04	1960.006	1289.12
17-Apr-2006	734.23	1954.248	1285.33
18-Apr-2006	744.79	1988.181	1307.65
19-Apr-2006	746.28	1991.842	1309.93
20-Apr-2006	747.64	1994.227	1311.46
21-Apr-2006	744.39	1993.989	1311.28
24-Apr-2006	743.76	1989.198	1308.11
25-Apr-2006	741.94	1979.509	1301.74
26-Apr-2006	743.84	1985.285	1305.41
27-Apr-2006	745.23	1992.392	1309.72
28-Apr-2006	745.76	1993.793	1310.61
1-May-2006	744.17	1985.554	1305.19
2-May-2006	747.22	1997.751	1313.21
3-May-2006	745.83	1989.969	1307.85
4-May-2006	747.52	1996.741	1312.25
5-May-2006	750.47	2017.336	1325.76
8-May-2006	750.99	2015.839	1324.66
9-May-2006	751.65	2016.595	1325.14
10-May-2006	751.67	2013.987	1322.85
11-May-2006	747.33	1988.56	1305.92
12-May-2006	740.81	1966.267	1291.24
15-May-2006	743.05	1971.451	1294.5
16-May-2006	741.99	1967.79	1292.08
17-May-2006	729.86	1935.184	1270.32
18-May-2006	725.07	1922.324	1261.81
19-May-2006	726.63	1930.273	1267.03
22-May-2006	725.66	1922.722	1262.07
23-May-2006	724.57	1914.381	1256.58
24-May-2006	725.82	1917.478	1258.57
25-May-2006	730	1939.521	1272.88
26-May-2006	732.66	1950.871	1280.16
30-May-2006	726.26	1920.089	1259.84
31-May-2006	730.85	1936.409	1270.09
1-Jun-2006	734.97	1960.284	1285.71
2-Jun-2006	735.88	1964.107	1288.22
5-Jun-2006	730.55	1929.234	1265.29
6-Jun-2006	730.85	1927.132	1263.85
7-Jun-2006	729.33	1915.774	1256.15
8-Jun-2006	730.5	1918.592	1257.93
9-Jun-2006	729.02	1910.005	1252.3
12-Jun-2006	721.74	1885.809	1236.4
13-Jun-2006	715.22	1866.918	1223.69
14-Jun-2006	719.21	1876.669	1230.04
15-Jun-2006	734.12	1916.564	1256.16
16-Jun-2006	731.85	1909.522	1251.54
19-Jun-2006	728.96	1892.119	1240.14
20-Jun-2006	729.83	1892.131	1240.12
21-Jun-2006	733.93	1910.617	1252.2
22-Jun-2006	732.43	1900.98	1245.6
23-Jun-2006	731.78	1899.319	1244.5
26-Jun-2006	734.86	1908.563	1250.56
27-Jun-2006	730.74	1891.242	1239.2
28-Jun-2006	733.57	1901.983	1246
29-Jun-2006	741.32	1943.085	1272.87
30-Jun-2006	740.51	1939.034	1270.2
3-Jul-2006	742.71	1954.49	1280.19
5-Jul-2006	741.71	1940.552	1270.91
6-Jul-2006	742.66	1945.897	1274.08
7-Jul-2006	741.67	1932.754	1265.48
10-Jul-2006	742.64	1935.615	1267.34
11-Jul-2006	743.75	1943.659	1272.52
12-Jul-2006	741.41	1922.619	1258.6
13-Jul-2006	736.04	1897.73	1242.29
14-Jul-2006	735.51	1888.433	1236.2
17-Jul-2006	735.59	1885.823	1234.49
18-Jul-2006	736.87	1889.483	1236.86
19-Jul-2006	745.49	1924.737	1259.81
20-Jul-2006	744.91	1908.424	1249.13
21-Jul-2006	740.54	1894.941	1240.29
24-Jul-2006	748.17	1926.499	1260.91
25-Jul-2006	749.64	1938.675	1268.88
26-Jul-2006	750.02	1937.962	1268.4
27-Jul-2006	749.35	1930.316	1263.2
28-Jul-2006	752.62	1953.857	1278.55
31-Jul-2006	752.51	1950.995	1276.66
1-Aug-2006	751.82	1942.219	1270.92
2-Aug-2006	753.83	1954.18	1278.55
3-Aug-2006	754.14	1957.414	1280.27
4-Aug-2006	754.17	1956.046	1279.36
7-Aug-2006	754.12	1950.631	1275.77
8-Aug-2006	754.06	1944.218	1271.48
9-Aug-2006	754.31	1936.298	1265.95
10-Aug-2006	755.64	1945.61	1271.81
11-Aug-2006	755.76	1938.129	1266.74
14-Aug-2006	756.27	1940.497	1268.21
15-Aug-2006	758.03	1967.256	1285.58
16-Aug-2006	758.55	1982.808	1295.43
17-Aug-2006	758.13	1986.042	1297.48
18-Aug-2006	758.14	1993.43	1302.3
21-Aug-2006	756.68	1986.112	1297.52
22-Aug-2006	757.51	1988.1	1298.82
23-Aug-2006	756.47	1979.346	1292.99
24-Aug-2006	757.68	1984.089	1296.06
25-Aug-2006	757.43	1982.806	1295.09
28-Aug-2006	759.99	1993.059	1301.78
29-Aug-2006	760.79	1997.205	1304.28
30-Aug-2006	761.66	1998.076	1304.27
31-Aug-2006	761.58	1997.415	1303.82
1-Sep-2006	763.53	2008.466	1311.01
5-Sep-2006	764.15	2011.996	1313.25
6-Sep-2006	761.86	1992.416	1300.26
7-Sep-2006	760.75	1982.93	1294.02
8-Sep-2006	763.14	1990.444	1298.92
11-Sep-2006	763.99	1991.494	1299.54
12-Sep-2006	766.85	2012.317	1313.11
13-Sep-2006	767.38	2020.494	1318.07
14-Sep-2006	767.72	2017.858	1316.28
15-Sep-2006	766.43	2023.352	1319.87
18-Sep-2006	767.27	2025.39	1321.18
19-Sep-2006	766.65	2021.005	1318.31
20-Sep-2006	769.03	2031.592	1325.18
21-Sep-2006	766.82	2021.084	1318.03
22-Sep-2006	765.91	2016.092	1314.78
25-Sep-2006	769.93	2033.871	1326.37
26-Sep-2006	772.61	2049.2	1336.34
27-Sep-2006	772.38	2049.966	1336.59
28-Sep-2006	773.61	2053.932	1339.15
29-Sep-2006	772.94	2048.889	1335.85
2-Oct-2006	772.53	2041.992	1331.32
3-Oct-2006	773.2	2046.283	1334.11
4-Oct-2006	776.44	2071.451	1350.22
5-Oct-2006	776.6	2076.631	1353.22
6-Oct-2006	776.58	2071.054	1349.58
9-Oct-2006	777.33	2072.708	1350.66
10-Oct-2006	777.66	2077.008	1353.42
11-Oct-2006	778.2	2071.9	1349.95
12-Oct-2006	778.88	2091.685	1362.83
13-Oct-2006	779.41	2095.972	1365.62
16-Oct-2006	779.09	2101.265	1369.05
17-Oct-2006	779.05	2093.581	1364.05
18-Oct-2006	780.07	2096.706	1365.96
19-Oct-2006	780.12	2098.321	1366.96
20-Oct-2006	778.38	2100.861	1368.6
23-Oct-2006	779.93	2113.822	1377.02
24-Oct-2006	780.22	2114.363	1377.38
25-Oct-2006	781.46	2121.834	1382.22
26-Oct-2006	782.71	2132.385	1389.08
27-Oct-2006	780.55	2114.648	1377.34
30-Oct-2006	781.5	2115.633	1377.93
31-Oct-2006	782.2	2115.654	1377.94
1-Nov-2006	779.98	2100.365	1367.81
2-Nov-2006	780.99	2100.211	1367.34
3-Nov-2006	780.45	2095.68	1364.3
6-Nov-2006	784.12	2119.53	1379.78
7-Nov-2006	784.58	2124.277	1382.84
8-Nov-2006	785.52	2129.22	1385.72
9-Nov-2006	784.77	2118.318	1378.33
10-Nov-2006	785.85	2122.257	1380.9
13-Nov-2006	786.63	2128.169	1384.42
14-Nov-2006	786.89	2141.946	1393.22
15-Nov-2006	787.34	2147.603	1396.57
16-Nov-2006	787.7	2152.569	1399.76
17-Nov-2006	790.49	2154.795	1401.2
20-Nov-2006	790.96	2153.76	1400.5
21-Nov-2006	792.15	2157.424	1402.81
22-Nov-2006	793.06	2162.65	1406.09
24-Nov-2006	791.69	2154.963	1400.95
27-Nov-2006	785.72	2125.67	1381.9
28-Nov-2006	788.3	2133.52	1386.72
29-Nov-2006	792.94	2154.086	1399.48
30-Nov-2006	793.48	2155.885	1400.63
1-Dec-2006	792.49	2149.849	1396.71
4-Dec-2006	795.85	2169.003	1409.12
5-Dec-2006	796.84	2177.746	1414.76
6-Dec-2006	796.84	2175.448	1412.9
7-Dec-2006	796.08	2166.868	1407.29
8-Dec-2006	797.58	2170.836	1409.84
11-Dec-2006	798.4	2175.801	1413.04
12-Dec-2006	798.75	2173.577	1411.56
13-Dec-2006	799.46	2176.516	1413.21
14-Dec-2006	800.43	2195.591	1425.49
15-Dec-2006	799.79	2198.069	1427.09
18-Dec-2006	798.89	2190.974	1422.48
19-Dec-2006	800.41	2195.8	1425.55
20-Dec-2006	800.14	2192.756	1423.53
21-Dec-2006	798.61	2185.207	1418.3
22-Dec-2006	795.72	2173.9	1410.76
26-Dec-2006	798.78	2183.38	1416.9
27-Dec-2006	802.57	2199.153	1426.84
28-Dec-2006	802.49	2195.996	1424.73
29-Dec-2006	800.16	2186.127	1418.3
3-Jan-2007	800.2	2183.922	1416.6
4-Jan-2007	801.36	2186.603	1418.34
5-Jan-2007	797.55	2173.292	1409.71
8-Jan-2007	799.64	2178.802	1412.84
9-Jan-2007	799.47	2177.678	1412.11
10-Jan-2007	801.23	2182.161	1414.85
11-Jan-2007	805.64	2196.021	1423.82
12-Jan-2007	808.77	2206.677	1430.73
16-Jan-2007	809.58	2208.482	1431.9
17-Jan-2007	809.61	2206.701	1430.62
18-Jan-2007	808.58	2200.196	1426.37
19-Jan-2007	811.17	2206.6	1430.5
22-Jan-2007	809.1	2195.003	1422.95
23-Jan-2007	810.95	2202.768	1427.99
24-Jan-2007	814.71	2221.556	1440.13
25-Jan-2007	809.61	2196.543	1423.9
26-Jan-2007	809.43	2193.888	1422.18
29-Jan-2007	809.37	2191.713	1420.62
30-Jan-2007	812.65	2204.396	1428.82
31-Jan-2007	815.39	2219.189	1438.24
1-Feb-2007	817.31	2231.606	1445.94
2-Feb-2007	818.32	2235.392	1448.39
5-Feb-2007	818.17	2233.444	1446.99
6-Feb-2007	818.93	2235.016	1448
7-Feb-2007	819.91	2239.052	1450.02
8-Feb-2007	819.86	2236.46	1448.31
9-Feb-2007	818.09	2220.721	1438.06
12-Feb-2007	817.56	2213.584	1433.37
13-Feb-2007	820.85	2230.799	1444.26
14-Feb-2007	822.05	2248.404	1455.3
15-Feb-2007	822.26	2250.969	1456.81
16-Feb-2007	824.15	2249.064	1455.54
20-Feb-2007	825.41	2255.478	1459.68
21-Feb-2007	825.49	2252.434	1457.63
22-Feb-2007	825.45	2251.03	1456.38
23-Feb-2007	824.23	2243.261	1451.19
26-Feb-2007	823.83	2240.728	1449.37
27-Feb-2007	799.85	2163.114	1399.04
28-Feb-2007	805.1	2175.784	1406.82
1-Mar-2007	803.45	2170.171	1403.17
2-Mar-2007	794.48	2145.428	1387.17
5-Mar-2007	787.18	2125.343	1374.12
6-Mar-2007	799.47	2158.359	1395.41
7-Mar-2007	797.78	2153.646	1391.97
8-Mar-2007	803.5	2169.139	1401.89
9-Mar-2007	804.05	2170.618	1402.85
12-Mar-2007	806.27	2176.501	1406.6
13-Mar-2007	790.08	2132.76	1377.95
14-Mar-2007	795.45	2147.18	1387.17
15-Mar-2007	798.42	2155.183	1392.28
16-Mar-2007	795.9	2146.932	1386.95
19-Mar-2007	801.13	2170.326	1402.06
20-Mar-2007	803.84	2184.097	1410.94
21-Mar-2007	807.94	2221.459	1435.04
22-Mar-2007	807.07	2220.676	1434.54
23-Mar-2007	807.23	2223.116	1436.11
26-Mar-2007	808.16	2225.258	1437.5
27-Mar-2007	807.24	2211.517	1428.61
28-Mar-2007	805.56	2194.383	1417.23
29-Mar-2007	806.59	2202.683	1422.53
30-Mar-2007	807.02	2200.12	1420.86
2-Apr-2007	808.19	2205.851	1424.55
3-Apr-2007	810.7	2226.758	1437.77
4-Apr-2007	811.35	2229.255	1439.37
5-Apr-2007	811.65	2236.711	1443.76
9-Apr-2007	811.74	2238.033	1444.61
10-Apr-2007	812.39	2243.933	1448.39
11-Apr-2007	812.3	2229.441	1438.87
12-Apr-2007	813.09	2243.303	1447.8
13-Apr-2007	813.3	2251.124	1452.85
16-Apr-2007	814.08	2275.353	1468.47
17-Apr-2007	813.97	2280.013	1471.48
18-Apr-2007	814.25	2281.612	1472.5
19-Apr-2007	814.37	2278.913	1470.73
20-Apr-2007	812.38	2300.084	1484.35
23-Apr-2007	811.39	2294.825	1480.93
24-Apr-2007	811.41	2294.017	1480.41
25-Apr-2007	815.23	2317.496	1495.42
26-Apr-2007	815.38	2315.908	1494.25
27-Apr-2007	815.95	2315.703	1494.07
30-Apr-2007	812.77	2297.575	1482.37
1-May-2007	814.73	2303.676	1486.3
2-May-2007	817.19	2318.839	1495.92
3-May-2007	818.72	2329.544	1502.39
4-May-2007	819.31	2334.606	1505.62
7-May-2007	820.53	2340.677	1509.48
8-May-2007	820.23	2338.136	1507.72
9-May-2007	821.6	2346.302	1512.58
10-May-2007	818.9	2313.938	1491.47
11-May-2007	821.53	2336.484	1505.85
14-May-2007	821.58	2332.433	1503.15
15-May-2007	822.07	2329.607	1501.19
